mean_accel_x,mean_accel_y,mean_accel_z,mean_gyro_x,mean_gyro_y,mean_gyro_z,std_accel_x,std_accel_y,std_accel_z,std_gyro_x,std_gyro_y,std_gyro_z,max_accel_x,max_accel_y,max_accel_z,max_gyro_x,max_gyro_y,max_gyro_z,min_accel_x,min_accel_y,min_accel_z,min_gyro_x,min_gyro_y,min_gyro_z,mean_speed,pothole
-2.0558838301915587,1.309098353263629,7.69589210624431,0.7217375898108453,-0.41185737196954725,0.5012359301583326,3.3087446351233787,2.4820224436842673,2.917255062478611,0.808275548512588,0.49581351607983853,0.5737599433043643,2.452730663908196,8.053158988515708,10.084752061335198,2.133249837267326,0.053624078601094076,1.4773349220971392,-8.067312300813741,-1.1314549581525766,1.0391017146366033,-0.004403081551465454,-1.3195284513768915,-0.012981610758506519,34.98801892520786,1
-3.3390467325754494,1.9824788529168178,7.124326360151265,0.4558705910590716,-0.5591460110738659,0.41264912645108565,3.9003548794090968,2.0756048016753175,3.207634201712871,0.6595493832837617,0.6110918674926125,0.44784485467815216,0.1518620856554692,4.838062972744518,10.21202572261353,2.088525999880558,0.020507341344081234,1.2142713666540492,-10.52997410303249,-0.181066575171944,1.0607517565897906,-0.07035228984603147,-1.482177288071814,-0.05789864976791971,31.904571771168058,1
-3.1838933759733137,1.7803995545415137,8.399649191956705,0.44280330149848873,-0.5534495661174689,0.5627940217252887,3.6883837031532467,2.022527353157816,2.104878324647713,0.5163418885376225,0.5874877339849534,0.6095750258822263,0.2021171324575115,5.665597344594067,10.310884442714787,1.4665967918825424,0.07904616537230508,1.501107658441121,-9.707591232437993,-0.06969727066813723,3.0671088580606964,-0.0949477349611091,-1.3126318793546796,-0.06778777592184364,39.055325921444734,1
-1.8990203720215397,1.4028478073338486,6.0777678102243025,0.5335816117808075,-0.5795850425244029,0.34294589314778545,2.0664179855758027,2.401414055222634,4.179402252255068,0.5553579230065101,0.6576783951226175,0.3667004032097875,0.1121533448198695,6.122866282926044,10.268176305055432,1.414161149241778,0.09463835128086079,0.8914485547094892,-5.022296128669149,-1.360572108653737,-0.7359951436157166,-0.02521141802899006,-1.6111792635672113,-0.03527321397377408,37.82435598486573,1
-3.048981718809736,2.1662103273530637,8.614689430274018,0.3163177735617719,-0.42227100375228355,0.37524402144763436,3.6456502910858557,2.436306982738147,1.2517530604428289,0.43877897127866816,0.6864518797395026,0.44153627102814597,0.3256739270210757,6.3175816960459255,10.01950149080568,1.055071514423663,0.577291097981439,1.1543130877608068,-8.404078394168428,-0.029986055164680833,6.492958385142184,-0.047623021002268784,-1.6812987472320025,-0.048243503873765727,35.32849287113296,1
-3.443976441453355,0.9579076479436603,7.7474773125140075,0.4480861299269575,-0.5267939628476851,0.4935244249875582,4.182788270312164,1.6781313512369227,2.5069876491225505,0.611728997449518,0.5595425363096368,0.615751762552293,0.2232104995500134,4.241927010462922,10.18103023576894,1.5436001478294987,0.03451330630382382,1.639415707507267,-11.465918664368509,-0.3359688638454188,2.4544864420310275,-0.08733419696217187,-1.5059265199587217,-0.1041549843335065,35.36007693729009,1
-3.796701727279396,1.9136037789465146,8.343012650116515,0.5771630038571021,-0.5018080617786179,0.4857271400626436,4.110121661927785,1.830283316867149,1.8607447650459092,0.6897491255646973,0.503408752717719,0.618842492889104,0.3946915639514059,4.867277441766308,10.266021901205471,1.7058015561413327,0.029998330913888167,1.6507734655834385,-11.10379245449187,0.10406498068640485,5.215636477395963,-0.010502677063064306,-1.193909477802614,-0.08382716869748795,33.558658045022064,1
-4.026341278673378,1.8278323458439156,7.74699226590235,0.4152011662476814,-0.5381903908366602,0.6610713889348145,4.205957730983967,1.9799819562163956,2.77962903756896,0.47611562514538525,0.6778482221970407,0.7319107131493465,0.2283479994049778,5.5738842893689124,10.529415459718162,1.3480518791755427,0.07857059934971056,1.8905318082065063,-9.816914900720947,-0.4846881910116112,2.762811829529929,-0.01294447537374778,-1.981224783510873,-0.007685170699507339,35.518549858950315,1
-3.3362672177564123,1.0660878976529813,7.637133184923769,0.4130851513488585,-0.47247638303511846,0.3293401564669022,3.9141239131098566,1.7488244260115535,2.857747054347762,0.4716655220089983,0.5403279706103085,0.39784292696024764,0.03357043812812193,5.062258754273458,10.394903358260848,1.379355508212417,0.063720451158282,1.0920229155429868,-10.632929300155674,-0.5031118358253206,2.5942479172512165,-0.06151089484047683,-1.6014979842129498,-0.06940697808432326,37.59717250521019,1
-2.972247248486608,1.194743457657429,6.943745839005105,0.474911821556644,-0.4896089053575324,0.6181029369760906,3.522307737988747,1.8967040222677127,3.5286905002674667,0.534237353051261,0.6178625833638804,0.7523045078896063,0.1001573910650378,4.829363187390848,10.064555100249338,1.2228457095908003,0.1120027555613115,1.6154546438336452,-8.660933339963073,-0.4972442663588874,0.28798510975106684,-0.019903118424476673,-1.7974684994830894,-0.04693835371505568,29.494767076506974,1
-2.255777563331228,0.6619576497863916,8.106451809217162,0.5123721976951554,-0.42900771024479933,0.7820828446918754,2.325906922163531,1.6209892581405305,2.162033334180989,0.580940003864697,0.5475235601086402,0.9610714785465319,0.21454118687963442,3.8188590353778515,10.228206166333917,1.5693220962846348,0.07828960854742006,2.239692185400549,-6.275357418604768,-0.961185457122911,4.565495088734883,-0.024579422499446665,-1.360795453445552,-0.0944882803270106,38.89125722998808,1
-0.7058145768309689,1.993240235621192,7.329222741210937,0.3892518432830284,-0.5561006045923337,0.5994777119883976,1.790180950401083,2.671997481962223,2.9001193262557625,0.4534904164991161,0.6335549798396741,0.6309398146323985,2.680606251565375,6.135693840066806,10.188031630647343,1.2540496042253857,0.09002531033785661,1.5169061923962168,-3.8384246458806883,-0.2829662198550697,2.2765614213958583,-0.036732450348301145,-1.8182084634738411,-0.036659614253647506,34.90440391828001,1
-2.5138113383499836,1.5780918702663438,7.3955706288485485,0.41841658557876354,-0.5450064616017435,0.44278435821885387,2.7223738507925828,1.9830969150917686,2.65552011121676,0.46950883382471903,0.6352257348883787,0.49818189702350624,0.11371229075286138,5.594243751516435,10.036774264194836,1.1340577616505936,0.0575062542729217,1.3055497493656498,-7.631927636618222,-0.3197760871555662,2.956816406943209,-0.0597524027107314,-1.6598155523599631,-0.016059453410964476,35.957041009512544,1
-2.811316157337612,2.159240604252463,7.101902027133596,0.5062674957441218,-0.5428827254397921,0.601899064675314,3.7805070277211974,2.1385621044576966,3.9989519010266807,0.5816889443323967,0.6300341572307117,0.6581997342413525,0.2060155161501383,5.046944447276601,11.944475561503808,1.493281555206139,0.11452309023528139,1.7408852438360356,-10.948961089530961,-0.21402139842652065,0.09409337662456352,-0.09059557112517448,-1.408139126293193,-0.028379029793582835,34.822441722472135,1
-2.423163184879757,1.8212262101843528,6.39339320910411,0.37425878625903375,-0.5971232810872767,0.4963654358785411,3.6876660967059323,2.1286087965643996,4.524671934576216,0.5025783129298561,0.7132896771030052,0.5608958846230089,0.9885092950991226,6.302111621013438,9.85448290243572,1.6245014169007872,0.09279846049907171,1.6613678565588386,-9.714187466708662,-0.07106119199179493,-2.543811807009888,-0.06941681762861751,-2.1625728904431933,-0.026769885779351354,33.96931714451947,1
-2.3241672356789236,1.3527527842343796,7.826323065528781,0.5519292643236178,-0.5242354486446795,0.47937014167339936,3.079633024374854,1.690708740852833,2.79665704498099,0.5151794347999399,0.58712707694085,0.5312029449314242,0.424022160548585,4.291568785278982,10.177434315831341,1.2616685233265588,0.00785454543974802,1.3596785673023244,-8.420564262888291,-0.3635499041293168,2.716344213352915,-0.014551040357172355,-1.391981503698436,-0.07010468223406889,38.55629806117612,1
-2.754279863693898,0.7132519065031571,7.347738585967352,0.510132916321177,-0.4539787965402615,0.358609293751687,2.972368365668382,1.2395693322139636,3.219973976735396,0.5206417771653461,0.5803321229728141,0.5538203629460524,0.2653374327622839,2.91412627890393,10.005707156896102,1.1121405516201945,0.04847357485599346,1.6006414333386512,-7.495239755279453,-0.9842620206870807,1.6515399505823334,-0.02325624197563001,-1.5640157202109586,-0.18288672907619885,34.88822780405295,1
-2.7375799316901395,1.943217551873324,8.276085003280134,0.604778831357453,-0.4469995455591441,0.6574404077566189,2.987667627810169,2.3824773626813354,2.4791616375159595,0.655347842833517,0.5353252519215993,0.7149814634218268,0.16228405711320953,5.982312583667854,12.289090999044829,2.015212365498817,0.041012938142194866,2.1660984940245265,-7.498976929982186,-0.27255942326294236,4.2481787510296,-0.009686812350906163,-1.5181327935503923,-0.04873995952159626,39.23865039490816,1
-3.493419667713515,1.8386288459787046,6.928091707282076,0.6114725883731249,-0.6119281893270216,0.41053926787921824,3.7070163455429688,1.8555015338336796,3.042953731540559,0.6438568677888671,0.6627335040608852,0.47972584448803435,0.15579444385039037,4.3028557156055225,10.08517803817086,1.7087956416869483,0.027099457116050857,1.3825128292057782,-9.4361235716908,-0.06937955486135462,1.1179348062719194,-0.009898942221083243,-1.7297242647342892,-0.01852127509223676,35.6864148942023,1
-2.907755607103007,1.3045274816887864,6.439705028914912,0.7077838313475581,-0.4297860315914265,0.6247896110695093,3.448718468408676,1.3498170852556926,4.112748211299852,0.8154175887244864,0.5728493363034526,0.6914504781478984,0.19606267741502081,3.57079307881508,10.192978588854563,2.2591276477319466,0.07965456079093598,1.6533032846629356,-9.417071530475944,-0.014095769552502056,-0.05408569123621554,-0.05296414898444518,-1.5261916616518962,-0.06260679239359915,30.962388191782974,1
-3.150312800782659,1.6200432300342953,7.083796401730842,0.45288544039337875,-0.14622393366464456,0.6239524282585214,3.7664181177379366,2.1334465187619687,3.8892252506211227,0.492410375185665,0.3094635477967972,0.6616038824022994,0.42966102060429956,6.606431050199724,10.25652071115418,1.2536189827270463,0.3184912391707124,1.6530477186717887,-10.137621794293675,-0.1890815907324298,-1.5718466442816608,-0.08567973892466631,-0.8928833110019585,-0.09583523712474258,32.92493818633882,1
-4.072890159827128,0.798553804210379,7.296429033959103,0.42574570807986356,-0.4650944895585816,0.508710682777159,4.371259598251808,1.6608328726585933,2.6638835031854873,0.5913239340679671,0.48724898329818667,0.5300386732632393,0.31102557938515263,3.8893506770928212,9.551025362479232,1.8692379547008424,0.04758712425121401,1.2951694802865577,-10.664903773095721,-1.1622584089290706,3.2394158217264275,-0.06306630308666777,-1.17196741741826,-0.0780027635537949,39.14057102659977,1
-2.7948712899686883,1.7571260976245653,7.2916022776455565,0.599710153158792,-0.2614497350589854,0.6645225050040631,2.782138184021047,2.2979589023103015,2.8785552859965984,0.6587691807202398,0.445768916696974,0.7135373578559446,0.16701803375922725,4.803707298393038,9.779665637616457,1.6207389101703966,0.18267499479374782,1.7497697955182605,-7.125612864465277,-0.9517658800747046,1.7034593782868268,-0.07965757185094757,-1.3614902226176862,-0.03476591680061625,34.3353131100136,1
-2.360525249723197,1.1428721165465827,7.1506716804786254,0.46295790197991327,-0.5850417637743576,0.37376729732934577,2.7170644827395627,2.1683602237170425,3.4477168483667846,0.5576592765395602,0.6476700185767197,0.507456129595016,0.036747416165615415,5.877224037882909,9.976965851405573,1.4280540655127136,0.0364133117968462,1.3917114757609677,-7.800796949086068,-1.3351790568284478,0.2198211127855707,-0.06350710852632861,-1.591235160457219,-0.04826312186036131,33.92657277300852,1
-2.7935910994797095,1.0188859702985087,7.599070327548384,0.38759769081804685,-0.31622506667658085,0.5353099868176712,3.6070892419118823,1.9180420330072976,2.6206625612350125,0.5761788960074578,0.4542807830473586,0.6874105771689982,0.2189389692123812,6.142167931543165,9.91301087043626,1.3956857580552309,0.042913831238598425,1.8480560345827661,-10.666042262399717,-0.21442952863921289,3.4010582356731396,-0.10590672850820715,-1.140122325710743,-0.11307524301052035,35.42592511218205,1
-1.7737336561947536,2.070913936415786,7.4262041684356195,0.401431799827695,-0.4086137244344198,0.40260616541175737,2.150837458293465,2.2940142155095757,3.0162650945843126,0.5185420232899677,0.486200577137532,0.6345067249626538,0.09897841135055963,5.568443058474875,10.06016277964729,1.434016142285153,0.021392862288013584,2.0438256314948013,-5.657401689559201,-0.26924407022162306,0.8582705735820335,-0.07755769520621858,-1.424417987819118,-0.1624479858138086,37.433221672596545,1
-2.7970399438925915,1.7131084919953259,4.885379007930219,0.6278671369242583,-0.49433531934937325,0.4654553664687534,3.2404958933715826,2.0574172575717675,4.94236760694562,0.6918868306297514,0.5348527676862976,0.5388025222298398,0.5050619424748549,6.088587113997483,9.770519157301687,1.8004336271511712,0.0695696026655356,1.6018488944911917,-9.005832564822368,-0.06788456259933309,-3.836955609886447,-0.041794530561870845,-1.4602426892968823,-0.07240039600288915,34.77054148387646,1
-2.216103862369335,2.0579593692957197,6.434111556833207,0.6137676863312114,-0.6277467596983421,0.643679193662771,2.351549133832485,2.192044193952189,4.177342633456642,0.6476253171379533,0.7658249421626042,0.6843104696438003,0.09784669392857862,6.035550341162493,9.904043244161425,1.671968742359796,0.15907136752538342,1.6786622139292136,-6.655702458354126,-0.09387345486853256,-2.9216003063347014,-0.03981808553533056,-2.1780959244575255,-0.06544475739485414,33.14429507237616,1
-2.1538505098220377,1.3228934486807753,7.9075921053318705,0.5527638043179086,-0.5641514450591354,0.4228106334454608,2.5181682671960592,1.643962620821289,2.6914596165210884,0.6601740933744153,0.5650489539248393,0.49156869717346663,0.20752279197343249,3.7255066933585823,10.235992516558978,2.0702937296796273,0.042484434216989136,1.426033308028459,-6.4243009417818335,-0.5326355070024601,1.599874060807255,-0.06321293480919442,-1.3819357450192125,-0.12971783287824448,34.13161154581735,1
-3.2015894482234657,0.9963840056443031,6.182355049265385,0.47949756238066266,-0.5817852268476629,0.6568905685335762,3.4616863277146925,1.1944448858113301,3.9749224158364513,0.6071203677015319,0.664894483277121,0.6831506464796823,0.3088502041229381,3.1838840810906723,10.018907419315353,1.6250082406695365,0.08900726619984009,1.6827470037702574,-8.448718358540777,-0.02200995448484487,-0.17883848297972627,-0.021685554349678466,-1.7654286268032866,-0.030891073613657744,39.52031260065042,1
-1.9477171081092663,2.3848006198004272,5.908221252726365,0.5112029673631262,-0.48474931451025743,0.6312671615472922,2.072573269967198,2.5616940078227928,4.517229302359116,0.6362467919244609,0.49170353777693304,0.6934709175188424,0.11394998585716601,7.02698975990553,10.11311947169304,1.693842309184944,0.03153766972155019,1.708103698387573,-5.582693866266129,-0.08910144539216258,-2.7300171892075955,-0.06392648128348175,-1.1788028690490364,-0.07112273850781481,35.5930908596727,1
-2.6607735323077475,2.0096304087244166,7.3931739597763055,0.4775211894573667,-0.3224004209999898,0.49953878909616095,3.245227104624244,2.5017865048533934,2.8118435045569656,0.4590515035266764,0.3784595263636759,0.708433615021847,-0.06714525066678718,7.352973575801618,10.339421466242678,1.2130941625518081,0.0380874980552461,2.0136471583651026,-8.320181733776138,-0.10892278148901631,1.7092053369954447,-0.0028267326736574464,-1.1511686808657609,-0.06134031800749491,33.99227427693413,1
-2.624112660488782,1.2362263551702406,7.119393443492863,0.43648104656736414,-0.5799205839766047,0.6763640965957698,4.043979934758685,1.7217382840706759,2.873113119974171,0.7447607824660578,0.6459050069582899,0.8181137031932837,2.4196462087081922,4.79431003269979,10.364914737657404,1.8534249765112265,0.042117760559461107,1.9354523854251948,-9.963302243818614,-0.2794080985312406,2.520103694951638,-0.7279608524973014,-1.8394315275655382,-0.07360471142355698,34.89963053293717,1
-1.9401781463184087,0.9724052537167527,7.54688365187198,0.4827442189627781,-0.5876438460228612,0.5801512044323944,2.180007080544084,1.9297216601344405,2.791864079803973,0.630419327020611,0.714368629367525,0.6916790054119779,0.25496172219195773,5.667593619042448,10.283172727309564,1.6037265662506919,0.011937179414058011,2.040655434072046,-5.2811302292715245,-1.3841443223746515,2.5456128202917174,-0.07176059526255105,-1.9327903780621671,-0.054192314568076674,35.277158500241505,1
-2.1667845632444838,0.5976445370056653,6.169754957591669,0.5285766790634364,-0.5485382224012942,0.4929728467224924,4.0023311779264565,1.5575971407983789,4.117516408397825,0.6266793161025717,0.6942993339856454,0.565477315885542,2.0311773373829176,4.912598065548,9.944279039349396,1.7307330892471575,0.021956539177601167,1.5758444838630945,-11.385420408589528,-0.44402031832800404,-1.3717390359087664,-0.04401753931434443,-1.8857069370477655,-0.08788285255324277,35.164034730617104,1
-2.5787649832916872,1.8057173009987828,7.152941759582147,0.5413459415539317,-0.37796147828117144,0.3957245745769018,3.0354110944314074,2.2364438337910726,4.036586729050882,0.55286974002281,0.5493327037258536,0.5166201735832742,0.1366486071856838,5.666010156492957,9.920415333163954,1.251169456621682,0.26321712317791324,1.5313750372172228,-9.298987702907198,-0.23729466499215623,-1.7356259097121987,-0.02700799972264727,-1.4553495906034324,-0.06982209850695144,33.45936470736852,1
-3.0802485139165854,1.4452994402563195,6.950795420740107,0.3363952224286629,-0.3593123619147857,0.5637164933734047,3.775825078145192,1.7186691053148413,3.223044557867942,0.4468578723077518,0.5010730004767638,0.6410985419207423,0.3190762892315029,4.770617229236417,10.351289757034058,1.1160923131358427,0.055233156113290084,1.6517214201321258,-11.611322337962513,-0.15159138680596806,1.8984613290997032,-0.05537040623576818,-1.47046400036524,-0.029314980800983815,38.10616547961354,1
-2.3114147127602047,2.13245402005743,7.542102476495212,0.3635313211535599,-0.39241699031176225,0.43619108946658536,2.63356533487413,2.3533736201625057,2.4801463121643086,0.4102198286461766,0.4402734163740453,0.45895493404715393,0.2573171124233476,6.909714602762454,9.860456686435697,1.051525834051549,0.08640269806843491,1.3386560212813505,-7.93039514032169,-0.2710993273844101,3.7324511941571368,-0.03654377497950328,-1.1383784436730326,-0.02366061867558646,36.23485027744228,1
-2.0056538858409643,1.6351853531753124,7.191055362569159,0.4420328936556456,-0.5086115717164977,0.3916315984604456,2.99461573233667,2.2044127320118188,3.1669524751347065,0.6159652972232695,0.6142881922392505,0.44823043674838964,0.8482862971741962,4.753950779726391,10.298975368707396,1.8853003183026122,0.060679650995025564,1.064321917461297,-7.905667840194432,-1.444298023518173,1.9077642465912872,-0.04049732624614047,-1.6522952931833053,-0.04202255338494167,32.99432999690112,1
-2.9944813961838617,1.902435460405174,7.9045883542018185,0.5437561716168062,-0.6534255391782535,0.3338711689150508,3.3321719704239348,2.0325439604636606,2.6978712676451715,0.6156014528318214,0.715044546291992,0.5522126839581706,0.29285095955397983,5.253896062006595,10.014147936421251,1.6834892367395538,0.021059517735049292,1.4500431599886745,-8.650805839038508,-0.09714031637113821,1.7653503034051168,-0.029888396870963282,-2.240818065382767,-0.4460307707411282,33.12005263191122,1
-2.1670599908216857,1.252985780359115,6.904875663881491,0.4852324099553324,-0.38941446309331423,0.5471683579571931,2.907436047073221,1.6355192470718452,3.3082988780078626,0.5824119579067405,0.5231845428496394,0.5839746129989298,0.06664042817534753,4.479786812414472,10.179606094583988,1.9011818713797368,0.08155678538664271,1.4702922090001282,-8.95127201179743,-0.24572069870677732,0.02920854050101518,-0.1106426283222384,-1.4602035836763543,-0.0357380258796254,38.21588794648072,1
-2.700686318992178,1.9582676661832594,7.304371740442245,0.4462027857108145,-0.7240766058717117,0.5375257931252423,3.21363620747999,2.818207842419993,2.8446822117096002,0.5743865760912503,0.7698802357853014,0.577263878235091,0.2809425210754984,7.584755831390729,9.953608929580481,1.6822487885941766,0.12834497778501125,1.6703490258146148,-9.813226259297124,-0.07068722712151398,1.9778246189559603,-0.07738243471567123,-1.7518565870464258,-0.024659955109933598,33.03116365441018,1
-2.0948158034198725,1.7089391104171505,8.33965279487246,0.5378613391389686,-0.625854247527571,0.3473885134380824,2.514918137724257,1.898122997430932,2.4736339597839523,0.5527624149176322,0.682586297475319,0.37669505648205376,0.3630928006509915,5.245777485689237,10.653774675788842,1.5602881632597216,0.09515178731070068,1.1117734066768419,-5.544883678454623,-0.26647606638300386,1.9133507165335177,-0.023805819062482858,-1.78057159350197,-0.021568681743622996,31.8066954679665,1
-1.7781284247875824,1.7983615457614026,8.397066992569238,0.45418031222531036,-0.7131593302008419,0.46694802245591094,2.6803438012589105,2.1567692959997022,1.76560386298108,0.5530836782843053,0.8357173966841643,0.6410423374945153,0.8702272499135972,5.476986332186284,10.111341465919143,1.6229456849091042,0.05258648751320888,1.9658165536895478,-6.303746643720812,-0.34319292761843506,4.680655278187736,-0.060437749836979165,-2.4680519520350175,-0.029202942220011564,38.15727416596607,1
-2.9232909510753795,1.3261541913113344,7.224224928910897,0.7244221446213759,-0.7281290219651759,0.7344245597359478,3.2072879205522193,1.4820604311670351,3.5380405207651253,0.7785304136813715,0.7466821829231242,0.8140915376256522,0.29479967980004956,4.019816391591865,10.386390223281346,1.8897551815276556,0.043457699481627476,2.1955728398310645,-8.284073068240577,-0.16055320233731016,0.7971759357096984,-0.0572095672037387,-1.7452281900046822,-0.14036082047833648,32.64307896163902,1
-1.6405271648072202,1.3699982462673113,7.451911946575223,0.3767885946474734,-0.5107391820842266,0.5994510489693228,2.0292697140356597,1.6867181040983843,2.6559558489198847,0.49022676070916643,0.5582850991048575,0.6655885154761305,0.2043471777153396,4.626275402748329,10.316564137650404,1.383853353302894,0.01700843029005968,1.763591318231602,-4.9710894797610825,-0.10239969657570636,2.5620143737022847,-0.02176254691945443,-1.4876773266112253,-0.08071173444573339,33.51769629707644,1
-1.873381920137947,2.013266319243873,7.110464228211055,0.594255931839912,-0.4177043573467095,0.5919727734331188,2.354426666840124,2.21657935210867,2.9634047092840308,0.7342551691909625,0.3933697008900935,0.6622665894579889,0.16280289647737867,5.707430394154963,9.753761419106548,1.6879206555842123,-0.016764464440654193,1.5830831094977378,-5.564290518651283,-0.23583501534103754,1.8412075350803465,-0.09775190893419666,-0.9357927444513612,-0.07389240933142248,32.7142061377344,1
-2.045440883286786,0.9202531791646729,8.291523016792937,0.4155566985858938,-0.3503429898468073,0.4577460774701513,2.8234067716459372,1.3434432065031074,2.589519148968352,0.5783699720449916,0.46422285814212344,0.5951486099585994,0.4260060166679727,4.6399483006346145,10.043584242146398,1.652209367788254,0.05309645488771367,1.6154560068935293,-7.96125827533098,0.0026643503948060882,2.5676490363574,-0.06789348221512141,-1.2101439414744013,-0.0557421644499732,32.09907340609488,1
-3.312040350469096,0.968614501264691,7.871677148848638,0.5171338145566091,-0.5878934077989172,0.29312968513345183,3.580649399467953,1.6697837749323803,2.7372372760633965,0.48031699468316374,0.6420238737302695,0.31468238545645827,0.18808517061577057,4.9008547365340425,10.131063047696573,1.2040520586473509,0.076471291032428,0.9284143888002825,-8.720659155931372,-0.3353675265137063,2.098221518688584,-0.012681318935362125,-1.5707119856243184,-0.03360889340534835,34.39767723720458,1
-1.5925772131159168,2.0445649172456224,8.11992485547865,0.531290616821521,-0.3903586195265404,0.6588999978873594,2.113759533158961,2.3027170855385957,1.779511061171579,0.5830889459726261,0.48161080885198637,0.7544344564182758,0.16850626006597436,5.621205601750987,10.177625192750767,1.6135827923580797,0.05415027214835847,2.0639577929552955,-6.36169913346701,-0.14390729113483589,5.2630923515148,-0.10668585417439286,-1.245761340435101,-0.09742976027670296,36.35074049047171,1
-1.9519731873528496,1.7289379179423814,7.217776222745817,0.4297436442111377,-0.5526196712171965,0.5303655800273752,2.7176728897703506,2.2680062460454513,2.6985798215998926,0.5317342519689554,0.7105713270422267,0.6719887754580103,0.2673953549581718,5.547992985762925,10.24411519028456,1.313741864305979,0.08313091369287626,1.7720772742627697,-8.969644685187584,-0.2726264090979989,3.768761663325419,-0.15975563664989773,-1.8319422574219895,-0.06152699705590871,34.10526488092735,1
-3.0021715051953874,1.4502634193799253,7.188074669782305,0.6106950392928047,-0.4610944785562679,0.5072626429141679,3.7921944150766174,1.76184924791776,2.7959565698734368,0.6331947554453656,0.505705492357395,0.5986732428327342,0.1795322229543722,5.635066375244531,9.94023996873981,1.6444536372913512,0.07801614665989809,1.8468302252122148,-9.608679715212649,-0.34928615760157544,1.6215747034047983,-0.01744258844132429,-1.3598373016458376,-0.09259257668237802,37.13785914601855,1
-2.591975621706316,1.9001836067340965,7.557086318866892,0.6715047834213472,-0.5915416657522738,0.6014217836058359,3.5980141647559782,2.083659854933464,3.020111231882331,0.7145172620131887,0.7420076169908582,0.7440982180372455,0.9217861585308382,6.024712700172675,10.288516813405456,1.6283184380927778,0.048837411852581114,1.9451042895297892,-9.718723056543569,0.06586033919339179,2.2098600990206645,-0.055979143884488616,-2.3413676856138457,-0.036067538597613476,35.02737492857959,1
-3.561558347677493,0.9835931932810926,7.268717632278019,0.4246685025484007,-0.39675332851611056,0.355657063057684,4.10154047204383,1.3410968562004608,2.992460584195528,0.48635043689252194,0.4846757339531031,0.4824040274141205,0.17672592218910438,4.285720566403546,9.717223235160127,1.3843853148402097,0.04241983945032371,1.1802408946901772,-10.621580042610406,-0.15077650307414103,1.0046241725373868,-0.10312950047681534,-1.3940501797668219,-0.13018974382511694,29.0676657658283,1
-3.8422452392243605,0.8133444602540555,6.798302997553205,0.48976329164119187,-0.6150548937392086,0.49990756846913886,4.2637709292444494,1.8372086516284538,3.5925829559258755,0.5818611399634992,0.7771221550456257,0.6108394973591861,0.20642987412362057,4.371953668490864,10.20482766225935,1.6709342043136628,0.02184144655046239,1.8501392109081722,-11.453724399129062,-2.6469970423680573,-0.3879026757414561,-0.1009490159223872,-2.0037447932956955,-0.015803682499801627,31.715378890014158,1
-2.781122725093222,2.032561896960303,7.434274746923554,0.555212489048907,-0.40534653632905365,0.6509636938793422,3.33274825348025,2.3991742688462776,2.7284140170930025,0.578958607114549,0.4629224479279523,0.7424450173420144,0.25491324714608826,6.8120231467797865,10.362763083478741,1.4639336380067702,0.07176966396529884,1.9252400664517986,-8.660408078659806,-0.07666471801419102,2.5521868242036567,-0.017814594176823177,-1.312263419223077,-0.08307248666492983,37.52124817567325,1
-2.488473296596397,1.176569322389521,7.120387921564907,0.5075815090502748,-0.4066445843450922,0.6698685395596974,3.7351429538001817,1.3105370280684272,3.2663747465923363,0.6609766472645566,0.5545286964784587,0.7198266977327388,0.3673922649630387,3.800193021233647,10.04322901041614,1.6148214725637342,0.0375452298641498,1.8760266715650422,-10.685594091911502,-0.0034564861319932682,1.7298115339967106,-0.07275749960195413,-1.6369552241812455,0.016685405711055562,34.10932449704412,1
-2.967771527646947,1.1730456732471362,6.770847100445897,0.2966353950987033,-0.35303507195667716,0.45942565295250476,3.286319892374604,1.504402403192788,3.6549111036277373,0.3277864490104232,0.39550761530356837,0.5428796728789967,0.2596214682573391,4.483983408130676,9.835139084228722,0.8021949835417708,0.04836424876969943,1.6351590456078755,-7.4736028157188645,-0.26269711835706205,-0.6160018111018122,-0.10417907167236776,-1.0251685843440839,-0.058107821073045754,33.00809529848486,1
-1.7559330689406376,1.0333004708319016,5.954243989881353,0.5478233914673026,-0.5358726694208735,0.5474810682148911,2.6884528381620645,1.850240916031585,4.141907852852459,0.630676644628724,0.560928545320634,0.6935543677621399,0.3116081558723605,5.81499006399752,9.787018870346742,1.5457813116070898,0.037314722983615184,1.8999124509245109,-8.754705298994732,-0.38477308680714434,-0.907611005830069,-0.00417268224260139,-1.3310865550994961,-0.14470287796827022,38.30931566769023,1
-2.1660230265172205,1.0125240358903613,6.684536744184543,0.41745630942412165,-0.2619220322455907,0.5378855674101882,2.5909453683639945,1.4309558893715137,3.933000237409418,0.5418676099163249,0.5648419624688924,0.6707034895766075,0.16284767520419074,3.864620807250059,10.081168207476818,1.572210659325013,0.31764590689986827,2.0252815687664842,-7.554674539129897,-0.23975956876616222,-0.6733425929207444,-0.07951240716655446,-1.737294002719847,-0.023818258234680912,39.043124301330046,1
-1.8584517186066456,2.0839934828681494,7.6006466933154355,0.6519997291468272,-0.4923228595651924,0.5303785672565131,2.578120003078494,2.1144077391960536,2.6062884397102857,0.7441859322726426,0.6258798901115349,0.5576825023656291,0.18530822210394443,5.503017081101138,10.254784481606587,2.0247307602840054,0.10464604737551655,1.4101116825801805,-6.7600762675292,0.001174235300246112,3.343883312146181,-0.008434512258120757,-1.5420131956297953,-0.02800996634378565,36.86193469219046,1
